ID,Name,Gender,URL
73,Allegheny Mountain,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/allegheny-mountain/cfid-73
74,American Southwest,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/american-southwest/cfid-74
1054,Atlantic East Conference,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/atlantic-east-conference/cfid-1054
76,CCIW,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/cciw/cfid-76
80,CUNYAC,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/cunyac/cfid-80
75,Capital Athletic,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/capital-athletic/cfid-75
77,Centennial,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/centennial/cfid-77
78,Colonial States,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/colonial-states/cfid-78
79,Commonwealth,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/commonwealth/cfid-79
81,Empire 8,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/empire-8/cfid-81
82,Freedom,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/freedom/cfid-82
83,Great Northeast,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/great-northeast/cfid-83
1035,Heart of America,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/heart-of-america/cfid-1035
85,Heartland Collegiate,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/heartland-collegiate/cfid-85
1036,Hudson Valley,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/hudson-valley/cfid-1036
86,Independent,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/independent/cfid-86
87,Iowa Intercollegiate,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/iowa-intercollegiate/cfid-87
88,Landmark,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/landmark/cfid-88
89,Liberty League,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/liberty-league/cfid-89
90,Little East,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/little-east/cfid-90
91,MASCAC,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/mascac/cfid-91
92,Michigan Intercollegiate Athletic Association,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/michigan-intercollegiate-athletic-association/cfid-92
93,Midwest,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/midwest/cfid-93
94,Minnesota Intercollegiate,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/minnesota-intercollegiate/cfid-94
95,NESCAC,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/nescac/cfid-95
98,NEWMAC,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/newmac/cfid-98
96,New England Collegiate,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/new-england-collegiate/cfid-96
97,New Jersey Athletic,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/new-jersey-athletic/cfid-97
99,North Atlantic,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/north-atlantic/cfid-99
100,North Coast,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/north-coast/cfid-100
101,North Eastern Athletic,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/north-eastern-athletic/cfid-101
102,Northern Athletics,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/northern-athletics/cfid-102
103,Northwest,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/northwest/cfid-103
104,Ohio Athletic,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/ohio-athletic/cfid-104
105,Old Dominion Athletic,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/old-dominion-athletic/cfid-105
1050,Penn State University Athletic Conference,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/penn-state-university-athletic-conference/cfid-1050
106,Presidents',male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/presidents/cfid-106
107,SCIAC,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/sciac/cfid-107
112,SUNYAC,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/sunyac/cfid-112
108,Skyline,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/skyline/cfid-108
1045,Southern Athletic Association,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/southern-athletic-association/cfid-1045
110,Southern Collegiate Athletic,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/southern-collegiate-athletic/cfid-110
111,St. Louis Intercollegiate Athletic Conference,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/st-louis-intercollegiate-athletic-conference/cfid-111
113,The Commonwealth Coast,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/the-commonwealth-coast/cfid-113
116,USA South Athletic,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/usa-south-athletic/cfid-116
1052,United States Collegiate Athletic Association,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/united-states-collegiate-athletic-association/cfid-1052
114,University Athletic Association,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/university-athletic-association/cfid-114
115,Upper Midwest Athletic,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/upper-midwest-athletic/cfid-115
117,Wisconsin Intercollegiate,male,https://www.topdrawersoccer.com/college-soccer/college-conferences/conference-details/men/wisconsin-intercollegiate/cfid-117
